,rep_dt,draft_mean,trim,rpm,w_dir_rel,swell_dir_rel,amb_temp,cpress,w_force,speed_stw_calc,pwr,app_slip,main_fuel_per_dst,pwr_pred_x
0,2015-12-15 12:00:00,6.875,0.15000000000000036,106.26,270.0,45.0,8.0,990.0,8.0,10.84,5430.0,18.18,0.08154981549815499,5430.0
1,2015-12-24 12:00:00,10.29,0.08000000000000007,106.8,-240.0,285.0,10.0,1033.0,6.0,11.625,4960.0,12.7,0.06720430107526881,4960.0
2,2015-12-25 12:00:00,10.29,0.08000000000000007,104.35,-240.0,285.0,15.0,1029.0,5.0,11.0,4880.0,15.53,0.07312252964426877,4880.0
3,2015-12-26 12:00:00,10.29,0.08000000000000007,103.9,125.0,122.0,15.0,1029.0,5.0,11.708333333333334,4490.0,9.62,0.07153024911032028,4490.0
4,2015-12-27 12:00:00,10.29,0.08000000000000007,103.4,125.0,212.0,20.0,1021.0,6.0,11.708333333333334,4490.0,6.98,0.07153024911032028,4490.0
5,2015-12-28 12:00:00,10.29,0.08000000000000007,103.4,130.0,210.0,20.0,1027.0,4.0,11.217391304347826,4490.0,12.98,0.074031007751938,4490.0
6,2015-12-29 12:00:00,10.239999999999998,0.08000000000000007,103.48,-233.0,340.0,23.0,1031.0,5.0,11.458333333333334,4490.0,11.18,0.07345454545454545,4490.0
7,2015-12-30 12:00:00,10.225,0.05000000000000071,104.71,-233.0,25.0,24.0,1031.0,6.0,11.782608695652174,4330.0,9.73,0.06678966789667898,4330.0
8,2015-12-31 12:00:00,10.21,0.040000000000000924,105.3,-233.0,300.0,23.0,1023.0,6.0,11.130434782608695,4330.0,15.41,0.0703125,4330.0
9,2016-01-01 12:00:00,10.195,0.009999999999999787,103.69,-225.0,300.0,25.0,1019.0,6.0,11.5,4330.0,11.05,0.0644927536231884,4330.0
10,2016-01-04 12:00:00,9.5,0.3999999999999986,97.15,-190.0,300.0,25.0,1015.0,3.0,11.851851851851851,3800.0,2.15,0.05,3800.0
11,2016-01-05 12:00:00,9.5,0.3999999999999986,101.78,-233.0,320.0,29.0,1014.0,6.0,11.208333333333334,4100.0,11.68,0.06319702602230483,4100.0
12,2016-01-06 12:00:00,9.5,0.3999999999999986,104.45,-240.0,300.0,26.0,1013.0,6.0,10.583333333333334,4560.0,18.74,0.07086614173228346,4560.0
13,2016-01-07 12:00:00,9.5,0.3999999999999986,105.32,-255.0,300.0,28.0,1012.0,6.0,11.208333333333334,4330.0,14.64,0.06505576208178439,4330.0
14,2016-01-08 12:00:00,9.5,0.3999999999999986,106.67,89.0,1.0,31.0,1012.0,3.0,11.291666666666666,4600.0,15.1,0.06642066420664207,4600.0
15,2016-01-14 12:00:00,5.43,1.9799999999999995,102.76,-50.0,275.0,31.0,1010.0,3.0,12.146596858638743,3936.0,5.2,0.05603448275862069,3936.0
16,2016-01-18 12:00:00,5.075,1.8499999999999996,80.18,-95.0,275.0,29.0,1010.0,4.0,10.08,2350.0,-0.83,0.03095238095238095,2350.0
17,2016-01-19 12:00:00,5.075,1.8499999999999996,87.27,-90.0,315.0,30.0,1010.0,3.0,10.0,2450.0,8.09,0.04083333333333334,2450.0
18,2016-01-21 12:00:00,5.075,1.8499999999999996,87.0,-140.0,275.0,29.0,1014.0,4.0,10.333333333333334,2450.0,10.69,0.03911290322580645,2450.0
19,2016-01-22 12:00:00,5.075,1.8499999999999996,86.43,-140.0,275.0,29.0,1014.0,3.0,10.84,2350.0,-0.6,0.03874538745387454,2350.0
20,2016-01-23 12:00:00,5.075,1.8499999999999996,87.3,-140.0,275.0,29.0,1015.0,3.0,10.958333333333334,2500.0,-0.67,0.04106463878326996,2500.0
21,2016-01-24 12:00:00,5.075,1.8499999999999996,84.64,-140.0,275.0,28.0,1017.0,3.0,10.0,2500.0,5.24,0.03958333333333333,2500.0
22,2016-01-26 12:00:00,5.075,1.8499999999999996,83.7,225.0,0.0,30.0,1018.0,3.0,9.416666666666666,2350.0,9.77,0.04115044247787611,2350.0
23,2016-01-27 12:00:00,5.075,1.8499999999999996,83.05,-130.0,315.0,30.0,1018.0,3.0,9.8,2250.0,5.36,0.03877551020408163,2250.0
24,2016-01-28 12:00:00,5.075,1.8499999999999996,82.07,-130.0,315.0,30.0,1018.0,3.0,9.916666666666666,2250.0,3.08,0.03907563025210084,2250.0
25,2016-01-29 12:00:00,5.075,1.8499999999999996,84.18,-125.0,315.0,30.0,1018.0,3.0,9.458333333333334,2350.0,9.88,0.04185022026431718,2350.0
26,2016-01-30 12:00:00,5.075,1.8499999999999996,84.18,-125.0,315.0,30.0,1018.0,3.0,10.0,2250.0,4.54,0.039200000000000006,2250.0
27,2016-01-31 12:00:00,5.075,1.8499999999999996,83.88,230.0,45.0,30.0,1018.0,4.0,10.083333333333334,2250.0,3.58,0.03925619834710744,2250.0
28,2016-02-02 12:00:00,5.075,1.8499999999999996,81.1,0.0,0.0,25.0,1022.0,4.0,9.75,2350.0,3.57,0.03717948717948718,2350.0
29,2016-02-22 12:00:00,10.385,0.129999999999999,101.4,-265.0,355.0,26.0,1017.0,3.0,10.555555555555555,3936.0,16.5,0.06315789473684211,3936.0
30,2016-02-23 12:00:00,10.385,0.129999999999999,103.62,-265.0,315.0,25.0,1016.0,4.0,11.416666666666666,3936.0,11.63,0.06350364963503649,3936.0
31,2016-02-24 12:00:00,10.385,0.129999999999999,105.79,-270.0,315.0,21.0,1010.0,7.0,11.695652173913043,4330.0,11.3,0.06468401486988846,4330.0
32,2016-02-25 12:00:00,10.385,0.129999999999999,103.06,-275.0,230.0,24.0,1005.0,3.0,11.375,4330.0,11.48,0.06483516483516483,4330.0
33,2016-02-26 12:00:00,10.385,0.129999999999999,103.95,-275.0,230.0,23.0,1013.0,3.0,11.291666666666666,4330.0,12.87,0.06420664206642065,4330.0
34,2016-02-27 12:00:00,10.385,0.129999999999999,101.36,85.0,230.0,24.0,1017.0,3.0,11.73913043478261,3936.0,7.11,0.05740740740740741,3936.0
35,2016-02-28 12:00:00,10.385,0.129999999999999,100.59,85.0,230.0,25.0,1017.0,3.0,12.083333333333334,3936.0,3.66,0.05344827586206897,3936.0
36,2016-03-01 12:00:00,10.385,0.129999999999999,96.6,85.0,155.0,27.0,1021.0,4.0,11.083333333333334,3542.0,7.98,0.05150375939849624,3542.0
37,2016-03-02 12:00:00,10.385,0.129999999999999,95.72,-290.0,155.0,27.0,1023.0,3.0,11.173913043478262,3542.0,6.37,0.05252918287937743,3542.0
38,2016-03-03 12:00:00,10.385,0.129999999999999,93.74,-290.0,155.0,27.0,1023.0,3.0,10.75,3542.0,8.01,0.05155038759689923,3542.0
39,2016-03-04 12:00:00,10.385,0.129999999999999,95.56,65.0,25.0,25.0,1020.0,3.0,10.291666666666666,3542.0,13.62,0.05668016194331984,3542.0
40,2016-03-05 12:00:00,10.385,0.129999999999999,98.87,65.0,25.0,23.0,1018.0,4.0,10.826086956521738,3542.0,12.18,0.05943775100401607,3542.0
41,2016-03-06 12:00:00,10.385,0.129999999999999,96.55,60.0,75.0,22.0,1013.0,3.0,11.0,3542.0,8.6,0.054924242424242424,3542.0
42,2016-03-10 12:00:00,9.094999999999999,0.15000000000000036,113.33,150.0,30.0,18.0,1014.0,5.0,12.300884955752212,4900.0,12.94,0.0737410071942446,4900.0
43,2016-03-11 12:00:00,9.094999999999999,0.15000000000000036,115.21,150.0,30.0,20.0,1016.0,5.0,12.041666666666666,5825.0,16.17,0.08304498269896193,5825.0
44,2016-03-12 12:00:00,9.094999999999999,0.15000000000000036,116.85,87.0,45.0,22.0,1010.0,5.0,12.916666666666666,5825.0,11.34,0.07870967741935483,5825.0
45,2016-03-13 12:00:00,9.094999999999999,0.15000000000000036,104.61,-60.0,285.0,22.0,1010.0,4.0,11.625,3936.0,10.88,0.06379928315412187,3936.0
46,2016-03-23 12:00:00,4.9399999999999995,1.6399999999999997,114.62,-290.0,335.0,22.0,1015.0,5.0,11.666666666666666,5432.0,18.36,0.08244897959183674,5432.0
47,2016-03-25 12:00:00,4.9399999999999995,1.6399999999999997,114.69,-290.0,335.0,24.0,1018.0,4.0,12.25,5432.0,14.33,0.07959183673469387,5432.0
48,2016-03-29 12:00:00,10.135,0.030000000000001137,111.8,-130.0,265.0,29.0,1013.0,3.0,12.0,4800.0,13.9,0.07777777777777778,4800.0
49,2016-03-30 12:00:00,10.135,0.030000000000001137,113.73,-130.0,340.0,29.0,1013.0,3.0,12.958333333333334,5000.0,8.61,0.0707395498392283,5000.0
50,2016-03-31 12:00:00,10.135,0.030000000000001137,110.26,255.0,160.0,29.0,1016.0,3.0,13.12,4750.0,4.56,0.05945121951219512,4750.0
51,2016-04-02 12:00:00,10.225000000000001,0.16999999999999993,109.8,220.0,5.0,24.0,1013.0,4.0,11.702127659574467,4725.0,14.52,0.07545454545454545,4725.0
52,2016-04-04 12:00:00,10.225000000000001,0.16999999999999993,110.68,-90.0,315.0,21.0,1014.0,4.0,11.75,4750.0,14.85,0.07411347517730496,4750.0
53,2016-04-05 12:00:00,10.225000000000001,0.16999999999999993,112.4,-45.0,270.0,21.0,1014.0,3.0,13.333333333333334,4750.0,6.81,0.071875,4750.0
54,2016-04-06 12:00:00,10.225000000000001,0.16999999999999993,113.31,-40.0,175.0,22.0,1018.0,5.0,13.0,4750.0,7.98,0.07019230769230769,4750.0
55,2016-04-07 12:00:00,10.225000000000001,0.16999999999999993,114.68,-40.0,175.0,22.0,1018.0,3.0,12.84,5192.0,10.2,0.07040498442367601,5192.0
56,2016-04-08 12:00:00,10.225000000000001,0.16999999999999993,116.84,-10.0,190.0,22.0,1018.0,3.0,13.25,5192.0,9.04,0.07138364779874214,5192.0
57,2016-04-09 12:00:00,10.225000000000001,0.16999999999999993,116.4,5.0,175.0,22.0,1018.0,3.0,13.166666666666666,5200.0,10.56,0.07215189873417721,5200.0
58,2016-04-10 12:00:00,10.225000000000001,0.16999999999999993,116.8,-40.0,175.0,28.0,1014.0,3.0,13.24,5200.0,9.92,0.07129909365558913,5200.0
59,2016-04-11 12:00:00,10.225000000000001,0.16999999999999993,116.68,-40.0,175.0,33.0,1012.0,3.0,13.208333333333334,5200.0,9.21,0.07066246056782334,5200.0
60,2016-04-12 12:00:00,10.225000000000001,0.16999999999999993,116.5,-40.0,175.0,30.0,1013.0,3.0,13.166666666666666,5200.0,9.97,0.07183544303797468,5200.0
61,2016-04-13 12:00:00,10.225000000000001,0.16999999999999993,115.65,-40.0,175.0,33.0,1012.0,3.0,12.75,5200.0,11.57,0.07352941176470588,5200.0
62,2016-04-14 12:00:00,10.225000000000001,0.16999999999999993,116.58,-40.0,310.0,31.0,1010.0,3.0,12.96,5200.0,10.83,0.07037037037037037,5200.0
63,2016-04-15 12:00:00,10.225000000000001,0.16999999999999993,116.01,-40.0,310.0,31.0,1010.0,3.0,12.416666666666666,5200.0,14.15,0.0761744966442953,5200.0
64,2016-04-16 12:00:00,10.225000000000001,0.16999999999999993,114.8,-40.0,40.0,31.0,1011.0,3.0,12.5,5172.0,12.69,0.07533333333333334,5172.0
65,2016-04-17 12:00:00,10.225000000000001,0.16999999999999993,115.48,-40.0,40.0,25.0,1016.0,3.0,12.52,5145.0,13.05,0.07571884984025559,5145.0
66,2016-04-18 12:00:00,10.225000000000001,0.16999999999999993,115.06,-40.0,40.0,24.0,1019.0,3.0,12.75,5150.0,12.75,0.07450980392156863,5150.0
67,2016-04-19 12:00:00,10.225000000000001,0.16999999999999993,113.92,-40.0,40.0,26.0,1020.0,3.0,12.791666666666666,5200.0,9.94,0.0736156351791531,5200.0
68,2016-04-20 12:00:00,10.225000000000001,0.16999999999999993,114.82,-35.0,260.0,21.0,1011.0,5.0,12.583333333333334,5200.0,12.1,0.07483443708609272,5200.0
69,2016-04-21 12:00:00,10.225000000000001,0.16999999999999993,114.7,-55.0,280.0,21.0,1011.0,5.0,11.56,5200.0,19.16,0.08235294117647059,5200.0
70,2016-04-25 12:00:00,10.225000000000001,0.16999999999999993,112.39,-45.0,45.0,18.0,1005.0,7.0,11.125,5192.0,20.61,0.08426966292134831,5192.0
71,2016-04-26 12:00:00,10.225000000000001,0.16999999999999993,105.36,-30.0,210.0,10.0,1005.0,6.0,10.166666666666666,5100.0,18.75,0.03790983606557377,5100.0
72,2016-05-24 12:00:00,8.325,0.25,116.83,0.0,225.0,25.0,1018.0,5.0,11.625,5600.0,20.19,0.08602150537634409,5600.0
73,2016-05-25 12:00:00,8.325,0.25,111.17,90.0,55.0,26.0,10231.0,3.0,13.208333333333334,5200.0,4.7,0.07097791798107256,5200.0
74,2016-05-26 12:00:00,8.325,0.25,117.9,-5.0,50.0,31.0,1020.0,3.0,13.458333333333334,5290.0,7.89,0.07120743034055728,5290.0
75,2016-05-27 12:00:00,8.325,0.25,117.76,-5.0,50.0,31.0,1014.0,3.0,12.625,5330.0,14.01,0.07623762376237624,5330.0
76,2016-05-28 12:00:00,8.105,1.0299999999999994,119.39,-5.0,50.0,32.0,1014.0,3.0,13.541666666666666,5900.0,9.03,0.07384615384615385,5900.0
77,2016-05-29 12:00:00,8.105,1.0299999999999994,110.5,0.0,135.0,33.0,1013.0,3.0,13.375,4800.0,2.97,0.05763239875389408,4800.0
78,2016-06-13 12:00:00,4.945,0.9100000000000001,98.17,0.0,90.0,32.0,1015.0,3.0,12.833333333333334,5190.0,-0.02,0.05097402597402597,5190.0
