,rep_dt,draft_mean,trim,speed_stw_calc,w_dir_rel,swell_dir_rel,amb_temp,cpress,w_force,pwr,app_slip,main_fuel_per_dst
172,22-06-2015 12:00,10.29,0.08,12.29375,96.65639722,212,20,1021,6,4490,6.98,0.071530249
173,23-06-2015 12:00,10.29,0.08,11.77826087,76.20760922,210,20,1027,4,4490,12.98,0.074031008
174,24-06-2015 12:00,10.24,0.08,12.03125,89.91657572,340,23,1031,5,4490,11.18,0.073454545
175,25-06-2015 12:00,10.225,0.05,12.37173914,98.60171633,25,24,1031,6,4330,9.73,0.066789668
176,26-06-2015 12:00,10.21,0.04,11.68695652,100.4589873,300,23,1023,6,4330,15.41,0.0703125
177,27-06-2015 12:00,10.195,0.01,12.075,108.5766359,300,25,1019,6,4330,11.05,0.064492754
178,28-06-2015 12:00,9.5,0.4,12.44444444,22.97963415,300,25,1015,3,3800,2.15,0.05
179,29-06-2015 12:00,9.5,0.4,11.76875,100.2382341,320,29,1014,6,4100,11.68,0.063197026
180,30-06-2015 12:00,9.5,0.4,11.1125,94.48512276,300,26,1013,6,4560,18.74,0.070866142
181,01-07-2015 12:00,9.5,0.4,11.76875,78.38369922,300,28,1012,6,4330,14.64,0.065055762
182,02-07-2015 12:00,9.5,0.4,11.85625,36.61109687,1,31,1012,3,4600,15.1,0.066420664
183,03-07-2015 12:00,5.43,1.98,12.7539267,-20.29328948,275,31,1010,3,3936,5.2,0.056034483
184,04-07-2015 12:00,4.9,2,5.431034483,-31.47709923,275,29,1010,3,0,10.84,0.116666667
185,05-07-2015 12:00,5.075,1.85,10.584,-56.49840125,275,29,1010,4,2350,-0.83,0.030952381
186,06-07-2015 12:00,5.075,1.85,10.5,-40.36750988,315,30,1010,3,2450,8.09,0.040833333
187,07-07-2015 12:00,5.075,1.85,10.675,268.8516692,320,29,1011,4,2350,-3.92,0.038934426
188,08-07-2015 12:00,5.075,1.85,10.85,269.9520433,275,29,1014,4,2450,10.69,0.039112903
189,09-07-2015 12:00,5.075,1.85,11.382,-51.61571128,275,29,1014,3,2350,-0.6,0.038745387
190,10-07-2015 12:00,5.075,1.85,11.50625,-50.86125969,275,29,1015,3,2500,-0.67,0.041064639
191,11-07-2015 12:00,5.075,1.85,10.5,-57.44560376,275,28,1017,3,2500,5.24,0.039583333
192,12-07-2015 12:00,5.075,1.85,9.1875,-65.50094274,0,30,1018,3,2350,17.5,0.046666667
193,13-07-2015 12:00,5.075,1.85,9.8875,-60.46306377,0,30,1018,3,2350,9.77,0.041150442
194,14-07-2015 12:00,5.075,1.85,10.29,-56.34219447,315,30,1018,3,2250,5.36,0.03877551
195,15-07-2015 12:00,5.075,1.85,10.4125,-55.63682849,315,30,1018,3,2250,3.08,0.03907563
196,16-07-2015 12:00,5.075,1.85,9.93125,-56.65112423,315,30,1018,3,2350,9.88,0.04185022
197,17-07-2015 12:00,5.075,1.85,10.5,-53.65096294,315,30,1018,3,2250,4.54,0.0392
198,18-07-2015 12:00,5.075,1.85,10.5875,-82.26546667,45,30,1018,4,2250,3.58,0.039256198
199,19-07-2015 12:00,5.075,1.85,9.45,251.7367433,315,30,1018,5,2350,10.81,0.039351852
200,20-07-2015 12:00,5.075,1.85,10.2375,0,0,25,1022,4,2350,3.57,0.037179487
201,21-07-2015 12:00,10.385,0.13,11.08333334,40.78897052,355,26,1017,3,3936,16.5,0.063157895
202,22-07-2015 12:00,10.385,0.13,11.9875,52.71748665,315,25,1016,4,3936,11.63,0.06350365
203,23-07-2015 12:00,10.385,0.13,12.28043478,69.02506321,315,21,1010,7,4330,11.3,0.064684015
204,24-07-2015 12:00,10.385,0.13,11.94375,34.95197416,230,24,1005,3,4330,11.48,0.064835165
205,25-07-2015 12:00,10.385,0.13,11.85625,35.13788567,230,23,1013,3,4330,12.87,0.064206642
206,26-07-2015 12:00,10.385,0.13,12.32608695,34.15942705,230,24,1017,3,3936,7.11,0.057407407
207,27-07-2015 12:00,10.385,0.13,12.6875,33.43882247,230,25,1017,3,3936,3.66,0.053448276
208,28-07-2015 12:00,10.385,0.13,11.6375,47.65082191,155,27,1021,4,3542,7.98,0.051503759
209,29-07-2015 12:00,10.385,0.13,11.73260869,29.56592068,155,27,1023,3,3542,6.37,0.052529183
210,30-07-2015 12:00,10.385,0.13,11.2875,30.32343502,155,27,1023,3,3542,8.01,0.051550388
211,31-07-2015 12:00,10.385,0.13,10.80625,29.02622709,25,25,1020,3,3542,13.62,0.056680162
212,01-08-2015 12:00,10.385,0.13,11.36739131,36.50837235,25,23,1018,4,3542,12.18,0.059437751
213,02-08-2015 12:00,10.385,0.13,11.55,25.7686264,75,22,1013,3,3542,8.6,0.054924242
214,03-08-2015 12:00,9.095,0.15,12.91592921,113.61106,30,18,1014,5,4900,12.94,0.073741007
215,04-08-2015 12:00,9.095,0.15,12.64375,114.9104016,30,20,1016,5,5825,16.17,0.083044983
216,05-08-2015 12:00,9.095,0.15,13.5625,53.75638314,45,22,1010,5,5825,11.34,0.078709677
217,06-08-2015 12:00,9.095,0.15,12.20625,-32.46950253,285,22,1010,4,3936,10.88,0.063799283
218,07-08-2015 12:00,4.94,1.64,12.25,44.50875833,335,22,1015,5,5432,18.36,0.08244898
219,08-08-2015 12:00,4.94,1.64,14.7,25.28913094,335,22,1015,3,5432,2.3,0.070186335
220,09-08-2015 12:00,4.94,1.64,12.8625,36.94949324,335,24,1018,4,5432,14.33,0.079591837
221,10-08-2015 12:00,10.135,0.03,12.6,-44.89384345,265,29,1013,3,4800,13.9,0.077777778
222,11-08-2015 12:00,10.135,0.03,13.60625,-40.98728604,340,29,1013,3,5000,8.61,0.07073955
223,12-08-2015 12:00,10.135,0.03,13.776,-36.94086202,160,29,1016,3,4750,4.56,0.05945122
224,13-08-2015 12:00,10.225,0.17,12.28723404,-81.09536133,5,24,1013,4,4725,14.52,0.075454545
225,14-08-2015 12:00,10.225,0.17,11.15625,-45.98669412,335,21,1024,3,4750,22.54,0.089411765
226,15-08-2015 12:00,10.225,0.17,12.3375,-48.96826153,315,21,1014,4,4750,14.85,0.074113475
227,16-08-2015 12:00,10.225,0.17,14,-17.26212122,270,21,1014,3,4750,6.81,0.071875
228,17-08-2015 12:00,10.225,0.17,13.65,-23.9058247,175,22,1018,5,4750,7.98,0.070192308
229,18-08-2015 12:00,10.225,0.17,13.482,-15.76773037,175,22,1018,3,5192,10.2,0.070404984
230,19-08-2015 12:00,10.225,0.17,13.9125,-3.90568647,190,22,1018,3,5192,9.04,0.071383648
231,20-08-2015 12:00,10.225,0.17,13.825,1.96135683,175,22,1018,3,5200,10.56,0.072151899
232,21-08-2015 12:00,10.225,0.17,13.902,-15.46383246,175,28,1014,3,5200,9.92,0.071299094
233,22-08-2015 12:00,10.225,0.17,13.86875,-15.48747387,175,33,1012,3,5200,9.21,0.070662461
234,23-08-2015 12:00,10.225,0.17,13.825,-15.51868865,175,30,1013,3,5200,9.97,0.071835443
235,24-08-2015 12:00,10.225,0.17,13.3875,-15.83771852,175,33,1012,3,5200,11.57,0.073529412
236,25-08-2015 12:00,10.225,0.17,13.608,-15.67534543,310,31,1010,3,5200,10.83,0.07037037
237,26-08-2015 12:00,10.225,0.17,13.0375,-16.10229082,310,31,1010,3,5200,14.15,0.076174497
238,27-08-2015 12:00,10.225,0.17,13.125,-16.03534414,40,31,1011,3,5172,12.69,0.075333333
239,28-08-2015 12:00,10.225,0.17,13.146,-16.01935753,40,25,1016,3,5145,13.05,0.07571885
240,29-08-2015 12:00,10.225,0.17,13.3875,-15.83771852,40,24,1019,3,5150,12.75,0.074509804
241,30-08-2015 12:00,10.225,0.17,13.43125,-15.80524149,40,26,1020,3,5200,9.94,0.073615635
242,31-08-2015 12:00,10.225,0.17,13.2125,-21.16680795,260,21,1011,5,5200,12.1,0.074834437
243,01-09-2015 12:00,10.225,0.17,12.138,-34.72542685,280,21,1011,5,5200,19.16,0.082352941
244,02-09-2015 12:00,10.225,0.17,10.98125,-39.31302876,280,21,1013,6,5300,24.95,0.090438247
245,03-09-2015 12:00,10.225,0.17,9.45,-18.35799171,295,22,1012,6,5192,34.33,0.105333333
246,04-09-2015 12:00,10.225,0.17,11.68125,-33.41530348,45,18,1005,7,5192,20.61,0.084269663
247,05-09-2015 12:00,10.225,0.17,10.675,-21.32340015,210,10,1005,6,5100,18.75,0.037909836
248,06-09-2015 12:00,10.225,0.17,12.075,-8.485559464,20,2,1008,3,4300,11.05,0
249,07-09-2015 12:00,10.225,0.17,11.85625,-40.4607733,55,2,1008,3,4300,13.19,0
250,08-09-2015 12:00,8.325,0.25,13.84090909,-1.374531568,140,9,1014,2,4750,-0.87,0
251,09-09-2015 12:00,8.325,0.25,13.475,0.398464377,300,8,1013,3,4000,-0.03,0
252,10-09-2015 12:00,8.325,0.25,11.97,0,135,8,1005,7,4300,13.82,0.009824561
253,11-09-2015 12:00,8.325,0.25,9.66875,-3.634955845,185,25,1010,6,4750,32.08,0.095022624
254,12-09-2015 12:00,8.325,0.25,12.20625,0,225,25,1018,5,5600,20.19,0.086021505
255,13-09-2015 12:00,8.325,0.25,13.86875,32.76503638,55,26,10231,3,5200,4.7,0.070977918
256,14-09-2015 12:00,8.325,0.25,14.13125,-1.935286191,50,31,1020,3,5290,7.89,0.07120743
257,15-09-2015 12:00,8.325,0.25,13.25625,-2.011684291,50,31,1014,3,5330,14.01,0.076237624
258,16-09-2015 12:00,8.105,1.03,14.21875,-1.927964206,50,32,1014,3,5900,9.03,0.073846154
259,17-09-2015 12:00,8.105,1.03,14.04375,0,135,33,1013,3,4800,2.97,0.057632399
260,18-09-2015 12:00,4.945,0.91,13.475,0,90,32,1015,3,5190,-0.02,0.050974026
261,19-09-2015 12:00,4.945,0.91,13.43125,0,225,32,1015,2,5190,-3.72,0.026384365
262,20-09-2015 12:00,9.615,0.05,13.759375,0,135,31,1016,4,4980,4.83,0.051510334
263,21-09-2015 12:00,9.615,0.05,12.99375,0,67,30,1017,3,4980,10.72,0.07003367
264,22-09-2015 12:00,9.615,0.05,13.14782609,0,67,29,1014,5,4811,9.66,0.070138889
265,23-09-2015 12:00,9.615,0.05,12.71375,0,90,29,1016,6,4790,9.66,0.069511356
266,24-09-2015 12:00,5.03,0.9,10.5294,0,90,32,1017,3,2137,-5.65,0.028719585
267,25-09-2015 12:00,10.25,0.16,12.018125,0,45,31,1017,3,4691,14.4,0.076083
268,26-09-2015 12:00,10.25,0.16,13.094375,0,45,31,1017,3,4951,9.67,0.073838958
269,27-09-2015 12:00,10.25,0.16,13.601875,0,45,30,1020,3,4939,7.83,0.070762303
270,28-09-2015 12:00,10.25,0.16,13.46625,21.30056623,180,32,1020,2,5031,10.21,0.072774529
271,29-09-2015 12:00,10.24,0.08,13.951875,0,180,30,1020,3,4610,6.48,0.065537786
272,30-09-2015 12:00,10.23,0.02,12.1625,0,180,18,1022,2,3630,11.81,0
273,01-10-2015 12:00,10.23,0.02,12.20625,0,270,18,1013,2,3326,8.5,0
274,02-10-2015 12:00,9.505,0.59,13.125,34.21822251,90,19,1022,3,3712,5.87,0
275,03-10-2015 12:00,9.505,0.59,12.88,0,45,20,1019,6,3998,5.87,0.006861413
276,04-10-2015 12:00,9.505,0.59,13.890625,0,45,16,1021,3,5514,9.63,0.074015748
277,05-10-2015 12:00,9.505,0.59,14.24347826,26.45638685,45,16,1021,5,5598,7.43,0.073717949
278,06-10-2015 12:00,9.505,0.59,14.49875,0,45,24,1025,3,5660,7.43,0.073325287
279,07-10-2015 12:00,9.3,0.5,14.10652174,0,45,24,1030,3,5758,9.33,0.07605178
280,08-10-2015 12:00,9.3,0.5,13.55869565,0,67,23,1028,5,5753,9.33,0.08013468
281,09-10-2015 12:00,9.3,0.5,13.07021739,0,90,25,1022,7,5697,9.33,0.081732448
282,10-10-2015 12:00,9.2,0.52,13.5975,0,90,24,1020,7,5730,9.33,0.078828829
283,11-10-2015 12:00,9.2,0.52,14.056875,0,90,25,1021,4,5791,9.97,0.075319016
284,12-10-2015 12:00,9.2,0.52,14.380625,0,90,26,1020,3,5715,9.97,0.073014907
285,13-10-2015 12:00,9.2,0.52,14.468125,-16.89561249,315,27,1014,3,5787,8.14,0.072573329
286,14-10-2015 12:00,9.2,0.52,13.81891305,-17.4080678,315,28,1009,3,5751,9.67,0.075982821
287,15-10-2015 12:00,9.54,0.08,13.62361809,0,45,27,1020,2,4480,7.25,0.06622773
288,16-10-2015 12:00,9.5,0.16,13.09856115,-18.01308145,45,28,1011,3,4800,11.68,0.071510957
289,17-10-2015 12:00,9.53,0.06,14.175,0,90,32,1017,3,4925,5.37,0.067555556
290,18-10-2015 12:00,9.45,0.1,13.584375,0,270,26,1016,4,5001,9.36,0.070531401
291,19-10-2015 12:00,9.45,0.1,13.0326,0,315,28,1015,5,5124,13.4,0.075410893
292,20-10-2015 12:00,9.385,0.15,13.71125,0,45,27,1014,3,5052,8.51,0.070516911
293,21-10-2015 12:00,9.505,0.59,14.37692307,0,90,28,1015,5,5188,5.69,0.069020867
294,22-10-2015 12:00,5.21,0.78,15.185625,0,90,28,1015,3,5356,5.69,0.065975223
295,23-10-2015 12:00,5.21,0.78,170.625,0.976991732,90,28,1015,3,5356,3.04,0.072923077
296,24-10-2015 12:00,5.21,0.78,15.29347826,7.345817622,90,28,1015,3,5435,0,0.067164179
297,25-10-2015 12:00,4.96,0.92,13.55666667,5.547122591,90,26,1012,2,4657,7.97,0.067125645
298,26-10-2015 12:00,4.96,0.92,15.11363636,5.118684222,90,26,1012,2,5040,7.97,0.065263158
299,27-10-2015 12:00,9.505,0.31,13.8,0,45,8,1025,5,4947.1,7.17,0.061594203
300,28-10-2015 12:00,9.41,0.14,13.29255319,0,83,9.64,1017,4,4655.9,8.77,0.070588235
301,29-10-2015 12:00,9.49,0.3,13.85625,-45.65485859,180,22,1019,4,4932.7,7.36,0.070365359
302,30-10-2015 12:00,9.555,0.33,13.76375,-45.84669263,180,24,1020,4,4926.8,8.3,0.071201526
303,31-10-2015 12:00,9.555,0.33,13.65,0,180,26,1020,3,4999.1,8.96,0.073717949
304,01-11-2015 12:00,9.555,0.33,13.50125,0,180,27,1020,4,5040.3,9.87,0.075178224
305,02-11-2015 12:00,9.555,0.33,13.5534,0,45,26,1023,4,5034.8,9.71,0.074682368
306,03-11-2015 12:00,9.555,0.33,13.37,0,90,27,1024,5,5051.5,10.74,0.075589005
307,04-11-2015 12:00,9.555,0.33,13.11625,0,90,22,1024,4,4984.4,8.63,0.071714476
308,05-11-2015 12:00,9.555,0.33,13.44,25.28198,10,19,1022,5,4968.7,9.26,0.0734375
309,06-11-2015 12:00,9.555,0.33,14.525,0,45,16,1023,5,4892.4,8.24,0.046428571
310,07-11-2015 12:00,9.555,0.33,11.94375,0,45,15,1022,5,5154.3,12.46,0
311,08-11-2015 12:00,5.23,0.06,11.79230769,-2.72973899,320,10,998,4,3104.8,3.21,0
312,09-11-2015 12:00,5.23,0.06,6.825,-7.908700755,50,5,998,6,3161.3,46,0
313,10-11-2015 12:00,5.15,0.7,11.24375,-2.212564188,50,2,1010,3,2389.5,0.5,0
314,11-11-2015 12:00,5.15,0.7,9.541304348,0,225,2,1010,4,1861.7,10.56,0
315,12-11-2015 12:00,5.055,0.85,11.64130435,-3.443039392,90,0,1013,6,1999.4,-7,0
316,13-11-2015 12:00,10.515,0.01,10.99411765,-2.240311942,90,2,1025,3,2683.2,8.6,0
317,14-11-2015 12:00,10.515,0.01,10.5966,-2.285962848,90,6,1015,3,2638.4,12.84,0
318,15-11-2015 12:00,10.315,0.17,10.878,2.829416246,220,8,1002,4,2921.1,12.88,0
319,16-11-2015 12:00,10.315,0.17,10.98125,2.817797176,220,8,995,4,3401.4,14.54,0
320,17-11-2015 12:00,10.315,0.17,10.325,3.568778402,220,6,994,6,3077.9,17.78,0
321,18-11-2015 12:00,10.315,0.17,11.466,0,225,9,984,7,3695,20.98,0
322,19-11-2015 12:00,10.315,0.17,10.5875,-17.78143221,160,13,990,6,3246,15.45,0
323,20-11-2015 12:00,10.315,0.17,9.8,-3.621524997,325,10,1000,6,3509.5,22.75,0
324,21-11-2015 12:00,10.315,0.17,12.8625,6.85771978,40,11,1012,6,3976.2,12.37,0.067037037
325,22-11-2015 12:00,10.315,0.17,13.9125,0,40,13,1015,5,4253.3,8.93,0.067006803
326,23-11-2015 12:00,10.315,0.17,14.13125,-3.315249939,0,17,1012,6,4460.8,8.35,0.068227425
327,24-11-2015 12:00,10.315,0.17,13.0375,-4.839857106,0,18,1016,5,4552.5,9.13,0.069463087
328,25-11-2015 12:00,10.315,0.17,12.432,-2.664072482,270,22,1020,4,3875.3,8.81,0.0625
329,26-11-2015 12:00,10.315,0.17,12.3375,-5.347806652,300,23,1018,4,3773.1,9.14,0.060638298
330,27-11-2015 12:00,10.315,0.17,12.3375,5.033963942,300,23,1014,3,4429.5,10.85,0.071276596
331,28-11-2015 12:00,10.315,0.17,12.936,-13.08144556,180,24,1012,4,4512.8,10.29,0.067207792
332,29-11-2015 12:00,10.315,0.17,13.125,-7.790691831,100,28,1013,4,4428.3,9.02,0.066
333,30-11-2015 12:00,10.3,0.38,12.29375,1.237563025,100,28,1014,5,3893.6,10.44,0.06227758
334,01-12-2015 12:00,10.3,0.38,12.642,0,100,30,1012,2,4022.7,8.56,0.062458472
335,02-12-2015 12:00,10.3,0.38,12.6875,-1.583197425,225,29,1011,4,3901.8,7.18,0.059655172
336,03-12-2015 12:00,10.195,0.01,12.075,108.5766359,300,25,1019,6,4330,11.05,0.064492754
337,04-12-2015 12:00,9.5,0.4,12.44444444,22.97963415,300,25,1015,3,3800,2.15,0.05
338,05-12-2015 12:00,9.5,0.4,11.76875,100.2382341,320,29,1014,6,4100,11.68,0.063197026
339,06-12-2015 12:00,9.5,0.4,11.1125,94.48512276,300,26,1013,6,4560,18.74,0.070866142
340,07-12-2015 12:00,9.5,0.4,11.76875,78.38369922,300,28,1012,6,4330,14.64,0.065055762
341,08-12-2015 12:00,9.5,0.4,11.85625,36.61109687,1,31,1012,3,4600,15.1,0.066420664
342,09-12-2015 12:00,5.43,1.98,12.7539267,-20.29328948,275,31,1010,3,3936,5.2,0.056034483
343,10-12-2015 12:00,4.9,2,5.431034483,-31.47709923,275,29,1010,3,0,10.84,0.116666667
