,rep_dt,rpm,w_force,w_rel_0,w_rel_90,pwr
0,2016-01-16 12:00:00+00:00,71.1,2,-0.9848501376258619,0.17340763079611216,8050
1,2016-01-17 12:00:00+00:00,73.2,5,-0.8570686318391291,0.515202251855913,9100
2,2016-01-20 12:00:00+00:00,72.9,5,-0.9397805257822319,0.3417785296949939,9100
3,2016-01-21 12:00:00+00:00,73.2,5,-0.9397805257822319,0.3417785296949939,8925
4,2016-01-22 12:00:00+00:00,74.7,5,-0.8661603538345258,0.49976618677662565,9625
5,2016-01-23 12:00:00+00:00,76.5,5,-0.8661603538345258,0.49976618677662565,11025
6,2016-01-24 12:00:00+00:00,78.4,4,-0.8661603538345258,0.49976618677662565,11200
7,2016-01-25 12:00:00+00:00,70.3,3,-0.7069840537236444,0.7072294873522195,8750
8,2016-01-26 12:00:00+00:00,70.4,3,-0.5734447974442848,0.8192442030823796,8750
9,2016-01-27 12:00:00+00:00,65.4,3,-0.9396222520637187,0.3422134179524604,7000
10,2016-01-28 12:00:00+00:00,64.3,3,-0.9659906767312375,0.2585768985588734,6300
11,2016-01-29 12:00:00+00:00,64.9,3,-0.9397805257822319,0.3417785296949939,6650
12,2016-01-30 12:00:00+00:00,64.1,3,-0.9999999732277038,-0.00023139704322540597,6300
13,2016-01-31 12:00:00+00:00,65.3,5,-0.9962153977108067,-0.08691882053904855,6475
14,2016-02-19 12:00:00+00:00,77.0,3,0.5443123161218841,-0.8388826512200798,11025
15,2016-02-21 12:00:00+00:00,79.8,3,-0.4066027572860339,-0.9136050556818271,11375
16,2016-02-22 12:00:00+00:00,76.8,3,-0.1567658510658501,-0.9876357972145399,10500
17,2016-02-23 12:00:00+00:00,77.23,3,0.5295899842012766,-0.8482537642909058,11375
18,2016-02-24 12:00:00+00:00,79.0,3,0.7431809525247193,-0.6690904810296221,11375
19,2016-02-25 12:00:00+00:00,79.3,3,0.7771775121040222,-0.6292814272484152,11375
20,2016-03-01 12:00:00+00:00,76.0,3,0.9612673652167305,-0.27561758392614355,11200
21,2016-03-06 12:00:00+00:00,64.2,3,-0.7069840537236444,0.7072294873522195,6300
22,2016-03-07 12:00:00+00:00,65.3,3,-0.7662262047788809,0.6425709323570064,6475
23,2016-03-08 12:00:00+00:00,64.0,3,0.39038438068967124,0.9206519620972639,6300
24,2016-03-10 12:00:00+00:00,64.2,3,0.39038438068967124,0.9206519620972639,6300
25,2016-03-11 12:00:00+00:00,65.4,3,1.0,0.0,6475
26,2016-03-14 12:00:00+00:00,64.1,4,-0.8830730942991092,-0.4692354527579908,6650
27,2016-03-15 12:00:00+00:00,64.1,4,-0.9206067890392633,-0.39049089614844706,6650
28,2016-03-23 12:00:00+00:00,72.9,3,-0.4066027572860339,0.9136050556818271,8750
29,2016-03-24 12:00:00+00:00,73.3,2,-0.4066027572860339,0.9136050556818271,9275
30,2016-03-26 12:00:00+00:00,73.4,5,1.0,0.0,9275
31,2016-03-27 12:00:00+00:00,72.9,4,0.707147685608313,0.7070658743984229,9100
32,2016-03-28 12:00:00+00:00,73.4,4,1.0,0.0,9275
33,2016-03-30 12:00:00+00:00,73.2,4,0.9063213688765172,0.42258913416910765,9100
34,2016-03-31 12:00:00+00:00,73.0,2,-0.39059740638005375,0.920561603657884,9100
35,2016-04-01 12:00:00+00:00,73.3,4,0.8191778508833826,0.5735395789499471,9275
36,2016-04-02 12:00:00+00:00,73.3,2,0.9659308169396761,-0.25880041902255485,6475
37,2016-04-03 12:00:00+00:00,64.8,2,0.9135580062287844,-0.4067084573195993,6475
38,2016-04-04 12:00:00+00:00,64.1,5,0.9335901007735459,-0.35834274617695333,6475
39,2016-04-10 12:00:00+00:00,64.0,2,-0.9815857058604871,-0.19102225537975767,6300
40,2016-04-11 12:00:00+00:00,65.1,2,-0.6693483955347892,0.7429486694213829,6475
41,2016-04-12 12:00:00+00:00,63.8,3,-0.8193105443148524,-0.5733500082624055,6300
42,2016-04-13 12:00:00+00:00,65.8,5,-0.6945344450640665,-0.7194594530753968,6650
43,2016-04-14 12:00:00+00:00,63.9,4,-0.9998436526852753,-0.017682482432241978,6475
44,2016-04-15 12:00:00+00:00,65.4,3,-0.8193105443148524,0.5733500082624055,6650
45,2016-04-16 12:00:00+00:00,64.0,2,0.6424822768165239,0.7663005441578751,6300
46,2016-04-17 12:00:00+00:00,65.5,3,-0.9848501376258619,0.17340763079611216,6650
47,2016-04-18 12:00:00+00:00,64.0,3,-0.9064191304883591,0.422379402770456,6475
48,2016-04-19 12:00:00+00:00,65.3,3,0.9335901007735459,-0.35834274617695333,6475
49,2016-04-20 12:00:00+00:00,63.9,2,0.9335901007735459,-0.35834274617695333,6475
50,2016-04-21 12:00:00+00:00,63.8,3,-0.573823877396945,0.8189787284961288,6300
51,2016-04-22 12:00:00+00:00,63.7,5,-0.9999999732277038,-0.00023139704322540597,6300
52,2016-04-25 12:00:00+00:00,64.3,3,0.7547441581464198,0.6560192495223384,6857
53,2016-04-26 12:00:00+00:00,64.6,3,-0.6291915047468051,0.7772503138336138,6863
54,2016-04-27 12:00:00+00:00,64.68,3,-0.6291915047468051,0.7772503138336138,7086
55,2016-04-28 12:00:00+00:00,65.35,2,-0.48467581598782733,0.8746938626722688,7358
56,2016-04-29 12:00:00+00:00,65.03,2,-0.48467581598782733,0.8746938626722688,7333
57,2016-04-30 12:00:00+00:00,64.53,2,-0.48467581598782733,0.8746938626722688,7408
58,2016-05-01 12:00:00+00:00,64.82,2,0.2589121740586325,0.9659008676485555,7358
59,2016-05-02 12:00:00+00:00,65.71,2,0.5299824943033312,0.8480085823457328,7408
60,2016-05-03 12:00:00+00:00,64.97,3,0.139277488512296,0.9902533924171668,7259
61,2016-05-04 12:00:00+00:00,65.79,3,0.8191778508833826,0.5735395789499471,7333
62,2016-05-05 12:00:00+00:00,64.62,3,0.139277488512296,0.9902533924171668,7333
63,2016-05-06 12:00:00+00:00,65.8,3,0.34210470275583466,0.9396618393615557,7309
64,2016-05-07 12:00:00+00:00,64.59,3,-0.9815857058604871,0.19102225537975767,7185
65,2016-05-08 12:00:00+00:00,65.03,4,0.9993909167451305,0.03489692719033604,7234
66,2016-05-09 12:00:00+00:00,64.51,3,0.707147685608313,0.7070658743984229,7185
67,2016-05-17 12:00:00+00:00,64.86,3,-0.4998663969047425,0.8661025258279014,7135
68,2016-05-18 12:00:00+00:00,64.22,3,-0.8190451135893688,-0.5737291189275457,7135
69,2016-05-19 12:00:00+00:00,65.03,3,-0.6562811783522279,0.7545164113129755,7259
70,2016-05-20 12:00:00+00:00,64.01,4,-0.6020542119407419,0.7984552121969097,6912
71,2016-05-21 12:00:00+00:00,64.81,3,-0.22527295791082735,0.9742956914787761,6912
72,2016-05-22 12:00:00+00:00,64.8,4,-0.9999999732277038,0.00023139704322540597,6986
73,2016-05-23 12:00:00+00:00,64.45,4,-0.9999999732277038,0.00023139704322540597,7358
74,2016-05-24 12:00:00+00:00,63.9,4,-0.46933761986953376,0.8830187985400996,7160
75,2016-05-25 12:00:00+00:00,64.91,4,-0.9999999732277038,0.00023139704322540597,7383
76,2016-05-26 12:00:00+00:00,64.13,2,-0.9999999732277038,0.00023139704322540597,7135
77,2016-05-27 12:00:00+00:00,65.09,2,0.8290620131515228,0.5591566670881644,7309
78,2016-05-28 12:00:00+00:00,64.29,2,-0.8091801773083158,0.5875605846644945,7135
79,2016-05-29 12:00:00+00:00,65.49,3,-0.6948673322583503,0.719137949603665,7383
80,2016-05-30 12:00:00+00:00,64.57,4,-0.6948673322583503,0.719137949603665,7209
81,2016-05-31 12:00:00+00:00,65.63,3,-0.25868866052213635,0.9659607533007036,7358
